vGen;Cuenta
4.708180708180708;486.0
4.708180708180708;490.0
4.708180708180708;487.0
4.708180708180708;487.0
4.710622710622711;487.0
4.710622710622711;487.0
4.710622710622711;491.0
4.710622710622711;484.0
4.710622710622711;487.0
4.713064713064713;489.0
4.713064713064713;489.0
4.713064713064713;484.0
4.713064713064713;487.0
4.713064713064713;489.0
4.715506715506716;491.0
4.715506715506716;483.0
4.715506715506716;491.0
4.715506715506716;489.0
4.715506715506716;488.0
4.717948717948718;487.0
4.717948717948718;485.0
4.717948717948718;488.0
4.717948717948718;487.0
4.717948717948718;490.0
4.7203907203907205;487.0
4.7203907203907205;491.0
4.7203907203907205;485.0
4.7203907203907205;493.0
4.7203907203907205;485.0
4.722832722832723;487.0
4.722832722832723;484.0
4.722832722832723;485.0
4.722832722832723;490.0
4.722832722832723;486.0
4.725274725274725;493.0
4.725274725274725;488.0
4.725274725274725;491.0
4.725274725274725;491.0
4.725274725274725;491.0
4.727716727716728;489.0
4.727716727716728;491.0
4.727716727716728;489.0
4.727716727716728;492.0
4.727716727716728;493.0
4.73015873015873;492.0
4.73015873015873;491.0
4.73015873015873;489.0
4.73015873015873;491.0
4.73015873015873;490.0
4.732600732600733;492.0
4.732600732600733;490.0
4.732600732600733;494.0
4.732600732600733;494.0
4.732600732600733;493.0
4.735042735042735;491.0
4.735042735042735;490.0
4.735042735042735;491.0
4.735042735042735;487.0
4.735042735042735;489.0
4.7374847374847375;489.0
4.7374847374847375;490.0
4.7374847374847375;487.0
4.7374847374847375;489.0
4.7374847374847375;495.0
4.73992673992674;493.0
4.73992673992674;489.0
4.73992673992674;488.0
4.73992673992674;491.0
4.73992673992674;490.0
4.742368742368742;486.0
4.742368742368742;493.0
4.742368742368742;493.0
4.742368742368742;487.0
4.742368742368742;488.0
4.744810744810745;495.0
4.744810744810745;494.0
4.744810744810745;488.0
4.744810744810745;493.0
4.744810744810745;489.0
4.747252747252747;490.0
4.747252747252747;495.0
4.747252747252747;488.0
4.747252747252747;491.0
4.747252747252747;489.0
4.74969474969475;488.0
4.74969474969475;488.0
4.74969474969475;490.0
4.74969474969475;491.0
4.74969474969475;492.0
4.752136752136752;493.0
4.752136752136752;493.0
4.752136752136752;491.0
4.752136752136752;491.0
4.752136752136752;491.0
4.754578754578755;495.0
4.754578754578755;494.0
4.754578754578755;495.0
4.754578754578755;492.0
4.754578754578755;490.0
4.757020757020757;489.0
4.757020757020757;494.0
4.757020757020757;493.0
4.757020757020757;496.0
4.757020757020757;490.0
4.759462759462759;492.0
4.759462759462759;494.0
4.759462759462759;495.0
4.759462759462759;497.0
4.759462759462759;496.0
4.761904761904762;494.0
4.761904761904762;490.0
4.761904761904762;495.0
4.761904761904762;490.0
4.761904761904762;493.0
4.764346764346764;490.0
4.764346764346764;490.0
4.764346764346764;489.0
4.764346764346764;495.0
4.764346764346764;492.0
4.766788766788767;496.0
4.766788766788767;498.0
4.766788766788767;493.0
4.766788766788767;496.0
4.766788766788767;489.0
4.769230769230769;492.0
4.769230769230769;494.0
4.769230769230769;491.0
4.769230769230769;489.0
4.769230769230769;491.0
4.771672771672772;495.0
4.771672771672772;494.0
4.771672771672772;493.0
4.771672771672772;493.0
4.771672771672772;493.0
4.774114774114774;490.0
4.774114774114774;499.0
4.774114774114774;493.0
4.774114774114774;496.0
4.774114774114774;494.0
4.7765567765567765;496.0
4.7765567765567765;493.0
4.7765567765567765;496.0
4.7765567765567765;491.0
4.7765567765567765;497.0
4.778998778998779;495.0
4.778998778998779;495.0
4.778998778998779;497.0
4.778998778998779;491.0
4.778998778998779;493.0
4.781440781440781;494.0
4.781440781440781;496.0
4.781440781440781;496.0
4.781440781440781;497.0
4.781440781440781;497.0
4.783882783882784;492.0
4.783882783882784;496.0
4.783882783882784;493.0
4.783882783882784;498.0
4.783882783882784;494.0
4.786324786324786;494.0
4.786324786324786;496.0
4.786324786324786;494.0
4.786324786324786;494.0
4.786324786324786;496.0
4.788766788766789;498.0
4.788766788766789;499.0
4.788766788766789;496.0
4.788766788766789;493.0
4.788766788766789;495.0
4.791208791208791;496.0
4.791208791208791;498.0
4.791208791208791;500.0
4.791208791208791;496.0
4.791208791208791;495.0
4.7936507936507935;496.0
4.7936507936507935;495.0
4.7936507936507935;498.0
4.7936507936507935;497.0
4.7936507936507935;497.0
4.796092796092796;497.0
4.796092796092796;491.0
4.796092796092796;496.0
4.796092796092796;500.0
4.796092796092796;498.0
4.798534798534798;494.0
4.798534798534798;497.0
4.798534798534798;492.0
4.798534798534798;496.0
4.798534798534798;499.0
4.800976800976801;501.0
4.800976800976801;497.0
4.800976800976801;497.0
4.800976800976801;494.0
4.800976800976801;498.0
4.803418803418803;498.0
4.803418803418803;498.0
4.803418803418803;499.0
4.803418803418803;497.0
4.803418803418803;496.0
4.805860805860806;493.0
4.805860805860806;497.0
4.805860805860806;495.0
4.805860805860806;496.0
4.805860805860806;497.0
4.808302808302808;498.0
4.808302808302808;500.0
4.808302808302808;497.0
4.808302808302808;491.0
4.808302808302808;499.0
4.8107448107448105;499.0
4.8107448107448105;502.0
4.8107448107448105;494.0
4.8107448107448105;498.0
4.8107448107448105;498.0
4.813186813186813;499.0
4.813186813186813;501.0
4.813186813186813;496.0
4.813186813186813;500.0
4.813186813186813;494.0
4.815628815628815;499.0
4.815628815628815;498.0
4.815628815628815;497.0
4.815628815628815;499.0
4.815628815628815;496.0
4.818070818070818;501.0
4.818070818070818;497.0
4.818070818070818;500.0
4.818070818070818;494.0
4.818070818070818;499.0
4.82051282051282;499.0
4.82051282051282;499.0
4.82051282051282;499.0
4.82051282051282;496.0
4.82051282051282;498.0
4.822954822954823;498.0
4.822954822954823;500.0
4.822954822954823;500.0
4.822954822954823;500.0
4.822954822954823;497.0
4.825396825396825;496.0
4.825396825396825;501.0
4.825396825396825;497.0
4.825396825396825;500.0
4.825396825396825;502.0
4.827838827838828;498.0
4.827838827838828;498.0
4.827838827838828;503.0
4.827838827838828;501.0
4.827838827838828;499.0
4.83028083028083;501.0
4.83028083028083;499.0
4.83028083028083;503.0
4.83028083028083;500.0
4.83028083028083;502.0
4.832722832722832;502.0
4.832722832722832;501.0
4.832722832722832;500.0
4.832722832722832;497.0
4.832722832722832;498.0
4.835164835164835;502.0
4.835164835164835;500.0
4.835164835164835;502.0
4.835164835164835;501.0
4.835164835164835;505.0
4.837606837606837;501.0
4.837606837606837;504.0
4.837606837606837;498.0
4.837606837606837;502.0
4.837606837606837;503.0
4.84004884004884;498.0
4.84004884004884;499.0
4.84004884004884;498.0
4.84004884004884;499.0
4.84004884004884;501.0
4.842490842490842;504.0
4.842490842490842;499.0
4.842490842490842;503.0
4.842490842490842;503.0
4.842490842490842;499.0
4.844932844932845;500.0
4.844932844932845;505.0
4.844932844932845;501.0
4.844932844932845;506.0
4.844932844932845;499.0
4.847374847374847;500.0
4.847374847374847;503.0
4.847374847374847;500.0
4.847374847374847;497.0
4.847374847374847;502.0
4.8498168498168495;500.0
4.8498168498168495;506.0
4.8498168498168495;499.0
4.8498168498168495;501.0
4.8498168498168495;499.0
4.852258852258852;500.0
4.852258852258852;502.0
4.852258852258852;502.0
4.852258852258852;502.0
4.852258852258852;501.0
4.854700854700854;507.0
4.854700854700854;502.0
4.854700854700854;501.0
4.854700854700854;504.0
4.854700854700854;505.0
4.857142857142857;501.0
4.857142857142857;503.0
4.857142857142857;504.0
4.857142857142857;504.0
4.857142857142857;503.0
4.859584859584859;503.0
4.859584859584859;499.0
4.859584859584859;500.0
4.859584859584859;506.0
4.859584859584859;502.0
4.862026862026862;505.0
4.862026862026862;505.0
4.862026862026862;506.0
4.862026862026862;505.0
4.862026862026862;499.0
4.864468864468864;505.0
4.864468864468864;505.0
4.864468864468864;506.0
4.864468864468864;504.0
4.864468864468864;501.0
4.8669108669108665;506.0
4.8669108669108665;505.0
4.8669108669108665;503.0
4.8669108669108665;505.0
4.8669108669108665;507.0
4.869352869352869;505.0
4.869352869352869;503.0
4.869352869352869;502.0
4.869352869352869;504.0
4.869352869352869;498.0
4.871794871794871;502.0
4.871794871794871;505.0
4.871794871794871;504.0
4.871794871794871;506.0
4.871794871794871;506.0
4.874236874236874;505.0
4.874236874236874;509.0
4.874236874236874;509.0
4.874236874236874;505.0
4.874236874236874;505.0
4.876678876678877;508.0
4.876678876678877;506.0
4.876678876678877;509.0
4.876678876678877;503.0
4.876678876678877;510.0
4.8791208791208796;505.0
4.8791208791208796;506.0
4.8791208791208796;504.0
4.8791208791208796;506.0
4.8791208791208796;507.0
4.881562881562882;505.0
4.881562881562882;505.0
4.881562881562882;505.0
4.881562881562882;510.0
4.881562881562882;507.0
4.884004884004884;509.0
4.884004884004884;506.0
4.884004884004884;507.0
4.884004884004884;506.0
4.884004884004884;509.0
4.886446886446887;506.0
4.886446886446887;507.0
4.886446886446887;507.0
4.886446886446887;506.0
4.886446886446887;510.0
4.888888888888889;506.0
4.888888888888889;508.0
4.888888888888889;504.0
4.888888888888889;506.0
4.888888888888889;505.0
4.891330891330892;510.0
4.891330891330892;503.0
4.891330891330892;511.0
4.891330891330892;507.0
4.891330891330892;506.0
4.893772893772894;511.0
4.893772893772894;502.0
4.893772893772894;509.0
4.893772893772894;504.0
4.893772893772894;507.0
4.896214896214897;510.0
4.896214896214897;506.0
4.896214896214897;507.0
4.896214896214897;503.0
4.896214896214897;510.0
4.898656898656899;514.0
4.898656898656899;505.0
4.898656898656899;508.0
4.898656898656899;508.0
4.898656898656899;508.0
4.9010989010989015;505.0
4.9010989010989015;507.0
4.9010989010989015;509.0
4.9010989010989015;512.0
4.9010989010989015;509.0
4.903540903540904;510.0
4.903540903540904;509.0
4.903540903540904;509.0
4.903540903540904;507.0
4.903540903540904;509.0
4.905982905982906;513.0
4.905982905982906;505.0
4.905982905982906;509.0
4.905982905982906;510.0
4.905982905982906;508.0
4.908424908424909;505.0
4.908424908424909;508.0
4.908424908424909;504.0
4.908424908424909;505.0
4.908424908424909;502.0
4.910866910866911;509.0
4.910866910866911;505.0
4.910866910866911;512.0
4.910866910866911;506.0
4.910866910866911;512.0
4.913308913308914;512.0
4.913308913308914;510.0
4.913308913308914;509.0
4.913308913308914;506.0
4.913308913308914;509.0
4.915750915750916;511.0
4.915750915750916;508.0
4.915750915750916;506.0
4.915750915750916;506.0
4.915750915750916;508.0
4.9181929181929185;509.0
4.9181929181929185;507.0
4.9181929181929185;512.0
4.9181929181929185;513.0
4.9181929181929185;509.0
4.920634920634921;509.0
4.920634920634921;508.0
4.920634920634921;508.0
4.920634920634921;509.0
4.920634920634921;508.0
4.923076923076923;512.0
4.923076923076923;509.0
4.923076923076923;512.0
4.923076923076923;508.0
4.923076923076923;509.0
4.925518925518926;512.0
4.925518925518926;508.0
4.925518925518926;508.0
4.925518925518926;513.0
4.925518925518926;515.0
4.927960927960928;506.0
4.927960927960928;509.0
4.927960927960928;512.0
4.927960927960928;510.0
4.927960927960928;513.0
4.930402930402931;509.0
4.930402930402931;512.0
4.930402930402931;517.0
4.930402930402931;513.0
4.930402930402931;510.0
4.932844932844933;510.0
4.932844932844933;510.0
4.932844932844933;512.0
4.932844932844933;509.0
4.932844932844933;509.0
4.9352869352869355;512.0
4.9352869352869355;509.0
4.9352869352869355;511.0
4.9352869352869355;510.0
4.9352869352869355;507.0
4.937728937728938;510.0
4.937728937728938;509.0
4.937728937728938;512.0
4.937728937728938;511.0
4.937728937728938;512.0
4.94017094017094;520.0
4.94017094017094;506.0
4.94017094017094;511.0
4.94017094017094;509.0
4.94017094017094;506.0
4.942612942612943;511.0
4.942612942612943;512.0
4.942612942612943;512.0
4.942612942612943;516.0
4.942612942612943;509.0
4.945054945054945;513.0
4.945054945054945;509.0
4.945054945054945;512.0
4.945054945054945;511.0
4.945054945054945;515.0
4.947496947496948;516.0
4.947496947496948;514.0
4.947496947496948;515.0
4.947496947496948;514.0
4.947496947496948;512.0
4.94993894993895;511.0
4.94993894993895;509.0
4.94993894993895;511.0
4.94993894993895;510.0
4.94993894993895;509.0
4.9523809523809526;513.0
4.9523809523809526;514.0
4.9523809523809526;513.0
4.9523809523809526;513.0
4.9523809523809526;509.0
4.954822954822955;508.0
4.954822954822955;512.0
4.954822954822955;513.0
4.954822954822955;515.0
4.954822954822955;508.0
4.957264957264957;510.0
4.957264957264957;513.0
4.957264957264957;508.0
4.957264957264957;513.0
4.957264957264957;512.0
4.95970695970696;514.0
4.95970695970696;515.0
4.95970695970696;515.0
4.95970695970696;512.0
4.95970695970696;514.0
4.962148962148962;513.0
4.962148962148962;507.0
4.962148962148962;512.0
4.962148962148962;513.0
4.962148962148962;517.0
4.964590964590965;516.0
4.964590964590965;513.0
4.964590964590965;514.0
4.964590964590965;513.0
4.964590964590965;518.0
4.967032967032967;513.0
4.967032967032967;514.0
4.967032967032967;516.0
4.967032967032967;516.0
4.967032967032967;513.0
4.96947496947497;518.0
4.96947496947497;517.0
4.96947496947497;511.0
4.96947496947497;513.0
4.96947496947497;512.0
4.971916971916972;517.0
4.971916971916972;516.0
4.971916971916972;514.0
4.971916971916972;509.0
4.971916971916972;510.0
4.9743589743589745;511.0
4.9743589743589745;514.0
4.9743589743589745;512.0
4.9743589743589745;520.0
4.9743589743589745;519.0
4.976800976800977;518.0
4.976800976800977;515.0
4.976800976800977;517.0
4.976800976800977;511.0
4.976800976800977;515.0
4.979242979242979;514.0
4.979242979242979;514.0
4.979242979242979;512.0
4.979242979242979;518.0
4.979242979242979;512.0
4.981684981684982;521.0
4.981684981684982;522.0
4.981684981684982;516.0
4.981684981684982;515.0
4.981684981684982;516.0
4.984126984126984;514.0
4.984126984126984;517.0
4.984126984126984;516.0
4.984126984126984;514.0
4.984126984126984;515.0
4.986568986568987;515.0
4.986568986568987;520.0
4.986568986568987;518.0
4.986568986568987;517.0
4.986568986568987;518.0
4.989010989010989;521.0
4.989010989010989;522.0
4.989010989010989;516.0
4.989010989010989;517.0
4.989010989010989;516.0
4.9914529914529915;514.0
4.9914529914529915;519.0
4.9914529914529915;521.0
4.9914529914529915;515.0
4.9914529914529915;510.0
4.993894993894994;516.0
4.993894993894994;518.0
4.993894993894994;516.0
4.993894993894994;516.0
4.993894993894994;517.0
4.996336996336996;519.0
4.996336996336996;515.0
4.996336996336996;517.0
4.996336996336996;514.0
4.996336996336996;516.0
4.998778998778999;518.0
4.998778998778999;519.0
4.998778998778999;518.0
4.998778998778999;517.0
4.998778998778999;517.0
5.001221001221001;516.0
5.001221001221001;519.0
5.001221001221001;521.0
5.001221001221001;514.0
5.001221001221001;515.0
5.003663003663004;518.0
5.003663003663004;515.0
5.003663003663004;517.0
5.003663003663004;515.0
5.003663003663004;518.0
5.006105006105006;519.0
5.006105006105006;521.0
5.006105006105006;516.0
5.006105006105006;518.0
5.006105006105006;516.0
5.0085470085470085;515.0
5.0085470085470085;513.0
5.0085470085470085;516.0
5.0085470085470085;518.0
5.0085470085470085;521.0
5.010989010989011;518.0
5.010989010989011;519.0
5.010989010989011;522.0
5.010989010989011;518.0
5.010989010989011;520.0
5.013431013431013;522.0
5.013431013431013;518.0
5.013431013431013;519.0
5.013431013431013;523.0
5.013431013431013;518.0
5.015873015873016;518.0
5.015873015873016;514.0
5.015873015873016;518.0
5.015873015873016;526.0
5.015873015873016;519.0
5.018315018315018;518.0
5.018315018315018;520.0
5.018315018315018;516.0
5.018315018315018;525.0
5.018315018315018;518.0
5.020757020757021;518.0
5.020757020757021;517.0
5.020757020757021;518.0
5.020757020757021;519.0
5.020757020757021;517.0
5.023199023199023;517.0
5.023199023199023;517.0
5.023199023199023;525.0
5.023199023199023;523.0
5.023199023199023;523.0
5.0256410256410255;519.0
5.0256410256410255;522.0
5.0256410256410255;517.0
5.0256410256410255;517.0
5.0256410256410255;519.0
5.028083028083028;520.0
5.028083028083028;518.0
5.028083028083028;519.0
5.028083028083028;519.0
5.028083028083028;520.0
5.03052503052503;521.0
5.03052503052503;516.0
5.03052503052503;523.0
5.03052503052503;521.0
5.03052503052503;517.0
5.032967032967033;519.0
5.032967032967033;525.0
5.032967032967033;520.0
5.032967032967033;519.0
5.032967032967033;526.0
5.035409035409035;525.0
5.035409035409035;521.0
5.035409035409035;519.0
5.035409035409035;519.0
5.035409035409035;518.0
5.037851037851038;520.0
5.037851037851038;522.0
5.037851037851038;525.0
5.037851037851038;518.0
5.037851037851038;521.0
5.04029304029304;518.0
5.04029304029304;521.0
5.04029304029304;515.0
5.04029304029304;520.0
5.04029304029304;520.0
5.042735042735043;522.0
5.042735042735043;518.0
5.042735042735043;522.0
5.042735042735043;522.0
5.042735042735043;524.0
5.045177045177045;518.0
5.045177045177045;523.0
5.045177045177045;524.0
5.045177045177045;525.0
5.045177045177045;524.0
5.0476190476190474;523.0
5.0476190476190474;522.0
5.0476190476190474;521.0
5.0476190476190474;523.0
5.0476190476190474;521.0
5.05006105006105;522.0
5.05006105006105;524.0
5.05006105006105;520.0
5.05006105006105;521.0
5.05006105006105;523.0
5.052503052503052;521.0
5.052503052503052;527.0
5.052503052503052;521.0
5.052503052503052;527.0
5.052503052503052;524.0
5.054945054945055;521.0
5.054945054945055;522.0
5.054945054945055;519.0
5.054945054945055;526.0
5.054945054945055;523.0
5.057387057387057;522.0
5.057387057387057;523.0
5.057387057387057;523.0
5.057387057387057;524.0
5.057387057387057;522.0
5.05982905982906;524.0
5.05982905982906;530.0
5.05982905982906;524.0
5.05982905982906;526.0
5.05982905982906;524.0
5.062271062271062;521.0
5.062271062271062;525.0
5.062271062271062;524.0
5.062271062271062;525.0
5.062271062271062;523.0
5.0647130647130645;523.0
5.0647130647130645;523.0
5.0647130647130645;523.0
5.0647130647130645;525.0
5.0647130647130645;523.0
5.067155067155067;523.0
5.067155067155067;521.0
5.067155067155067;529.0
5.067155067155067;527.0
5.067155067155067;529.0
5.069597069597069;524.0
5.069597069597069;528.0
5.069597069597069;525.0
5.069597069597069;528.0
5.069597069597069;525.0
5.072039072039072;523.0
5.072039072039072;524.0
5.072039072039072;524.0
5.072039072039072;526.0
5.072039072039072;525.0
5.074481074481074;528.0
5.074481074481074;526.0
5.074481074481074;526.0
5.074481074481074;523.0
5.074481074481074;527.0
5.076923076923077;526.0
5.076923076923077;530.0
5.076923076923077;525.0
5.076923076923077;525.0
5.076923076923077;524.0
5.079365079365079;525.0
5.079365079365079;527.0
5.079365079365079;529.0
5.079365079365079;527.0
5.079365079365079;527.0
5.0818070818070815;522.0
5.0818070818070815;525.0
5.0818070818070815;525.0
5.0818070818070815;524.0
5.0818070818070815;527.0
5.084249084249084;523.0
5.084249084249084;527.0
5.084249084249084;526.0
5.084249084249084;528.0
5.084249084249084;525.0
5.086691086691086;526.0
5.086691086691086;530.0
5.086691086691086;528.0
5.086691086691086;529.0
5.086691086691086;524.0
5.089133089133089;525.0
5.089133089133089;526.0
5.089133089133089;524.0
5.089133089133089;522.0
5.089133089133089;527.0
5.091575091575091;529.0
5.091575091575091;526.0
5.091575091575091;525.0
5.091575091575091;526.0
5.091575091575091;527.0
5.094017094017094;530.0
5.094017094017094;527.0
5.094017094017094;530.0
5.094017094017094;527.0
5.094017094017094;527.0
5.096459096459096;528.0
5.096459096459096;524.0
5.096459096459096;529.0
5.096459096459096;523.0
5.096459096459096;526.0
5.0989010989010985;521.0
5.0989010989010985;529.0
5.0989010989010985;523.0
5.0989010989010985;523.0
5.0989010989010985;529.0
5.101343101343101;528.0
5.101343101343101;529.0
5.101343101343101;530.0
5.101343101343101;528.0
5.101343101343101;527.0
5.103785103785103;527.0
5.103785103785103;526.0
5.103785103785103;528.0
5.103785103785103;529.0
5.103785103785103;524.0
5.106227106227106;526.0
5.106227106227106;532.0
5.106227106227106;530.0
5.106227106227106;526.0
5.106227106227106;532.0
5.108669108669108;528.0
5.108669108669108;531.0
5.108669108669108;533.0
5.108669108669108;527.0
5.108669108669108;525.0
5.111111111111111;532.0
5.111111111111111;534.0
5.111111111111111;529.0
5.111111111111111;530.0
5.111111111111111;529.0
5.113553113553113;526.0
5.113553113553113;526.0
5.113553113553113;530.0
5.113553113553113;524.0
5.113553113553113;528.0
5.115995115995116;531.0
5.115995115995116;529.0
5.115995115995116;533.0
5.115995115995116;530.0
5.115995115995116;527.0
5.118437118437118;536.0
5.118437118437118;526.0
5.118437118437118;528.0
5.118437118437118;527.0
5.118437118437118;528.0
5.1208791208791204;529.0
5.1208791208791204;531.0
5.1208791208791204;531.0
5.1208791208791204;531.0
5.1208791208791204;535.0
5.123321123321123;532.0
5.123321123321123;526.0
5.123321123321123;531.0
5.123321123321123;529.0
5.123321123321123;530.0
5.125763125763125;531.0
5.125763125763125;530.0
5.125763125763125;530.0
5.125763125763125;532.0
5.125763125763125;532.0
5.128205128205129;532.0
5.128205128205129;525.0
5.128205128205129;529.0
5.128205128205129;533.0
5.128205128205129;532.0
5.130647130647131;529.0
5.130647130647131;531.0
5.130647130647131;533.0
5.130647130647131;528.0
5.130647130647131;531.0
5.1330891330891335;534.0
5.1330891330891335;531.0
5.1330891330891335;527.0
5.1330891330891335;528.0
5.1330891330891335;532.0
5.135531135531136;529.0
5.135531135531136;532.0
5.135531135531136;532.0
5.135531135531136;536.0
5.135531135531136;527.0
5.137973137973138;530.0
5.137973137973138;533.0
5.137973137973138;535.0
5.137973137973138;531.0
5.137973137973138;531.0
5.140415140415141;530.0
5.140415140415141;526.0
5.140415140415141;532.0
5.140415140415141;534.0
5.140415140415141;531.0
5.142857142857143;534.0
5.142857142857143;529.0
5.142857142857143;532.0
5.142857142857143;529.0
5.142857142857143;532.0
5.145299145299146;532.0
5.145299145299146;531.0
5.145299145299146;532.0
5.145299145299146;532.0
5.145299145299146;528.0
5.147741147741148;528.0
5.147741147741148;532.0
5.147741147741148;530.0
5.147741147741148;533.0
5.147741147741148;533.0
5.1501831501831505;528.0
5.1501831501831505;533.0
5.1501831501831505;534.0
5.1501831501831505;529.0
5.1501831501831505;531.0
5.152625152625153;535.0
5.152625152625153;534.0
5.152625152625153;529.0
5.152625152625153;537.0
5.152625152625153;534.0
5.155067155067155;531.0
5.155067155067155;535.0
5.155067155067155;537.0
5.155067155067155;533.0
5.155067155067155;533.0
5.157509157509158;535.0
5.157509157509158;534.0
5.157509157509158;533.0
5.157509157509158;535.0
5.157509157509158;535.0
5.15995115995116;534.0
5.15995115995116;534.0
5.15995115995116;531.0
5.15995115995116;534.0
5.15995115995116;535.0
5.162393162393163;535.0
5.162393162393163;535.0
5.162393162393163;531.0
5.162393162393163;537.0
5.162393162393163;535.0
5.164835164835165;534.0
5.164835164835165;535.0
5.164835164835165;534.0
5.164835164835165;536.0
5.164835164835165;538.0
5.167277167277168;535.0
5.167277167277168;533.0
5.167277167277168;538.0
5.167277167277168;540.0
5.167277167277168;529.0
5.16971916971917;534.0
5.16971916971917;537.0
5.16971916971917;538.0
5.16971916971917;534.0
5.16971916971917;534.0
5.172161172161172;537.0
5.172161172161172;532.0
5.172161172161172;534.0
5.172161172161172;533.0
5.172161172161172;536.0
5.174603174603175;538.0
5.174603174603175;535.0
5.174603174603175;537.0
5.174603174603175;534.0
5.174603174603175;534.0
5.177045177045177;533.0
5.177045177045177;533.0
5.177045177045177;536.0
5.177045177045177;536.0
5.177045177045177;534.0
5.17948717948718;537.0
5.17948717948718;536.0
5.17948717948718;538.0
5.17948717948718;537.0
5.17948717948718;537.0
5.181929181929182;536.0
5.181929181929182;536.0
5.181929181929182;535.0
5.181929181929182;536.0
5.181929181929182;537.0
5.184371184371185;533.0
5.184371184371185;537.0
5.184371184371185;538.0
5.184371184371185;534.0
5.184371184371185;533.0
5.186813186813187;535.0
5.186813186813187;535.0
5.186813186813187;538.0
5.186813186813187;540.0
5.186813186813187;536.0
5.1892551892551895;534.0
5.1892551892551895;542.0
5.1892551892551895;532.0
5.1892551892551895;535.0
5.1892551892551895;538.0
5.191697191697192;536.0
5.191697191697192;538.0
5.191697191697192;540.0
5.191697191697192;540.0
5.191697191697192;538.0
5.194139194139194;539.0
5.194139194139194;538.0
5.194139194139194;540.0
5.194139194139194;535.0
5.194139194139194;538.0
5.196581196581197;536.0
5.196581196581197;536.0
5.196581196581197;537.0
5.196581196581197;540.0
5.196581196581197;533.0
5.199023199023199;537.0
5.199023199023199;539.0
5.199023199023199;535.0
5.199023199023199;541.0
5.199023199023199;536.0
5.201465201465202;541.0
5.201465201465202;538.0
5.201465201465202;537.0
5.201465201465202;541.0
5.201465201465202;536.0
5.203907203907204;539.0
5.203907203907204;537.0
5.203907203907204;538.0
5.203907203907204;538.0
5.203907203907204;535.0
5.2063492063492065;533.0
5.2063492063492065;539.0
5.2063492063492065;540.0
5.2063492063492065;540.0
5.2063492063492065;538.0
5.208791208791209;539.0
5.208791208791209;540.0
5.208791208791209;536.0
5.208791208791209;535.0
5.208791208791209;538.0
5.211233211233211;542.0
5.211233211233211;537.0
5.211233211233211;537.0
5.211233211233211;538.0
5.211233211233211;540.0
5.213675213675214;534.0
5.213675213675214;539.0
5.213675213675214;538.0
5.213675213675214;541.0
5.213675213675214;537.0
5.216117216117216;543.0
5.216117216117216;542.0
5.216117216117216;540.0
5.216117216117216;539.0
5.216117216117216;540.0
5.218559218559219;539.0
5.218559218559219;543.0
5.218559218559219;540.0
5.218559218559219;541.0
5.218559218559219;539.0
5.221001221001221;545.0
5.221001221001221;543.0
5.221001221001221;542.0
5.221001221001221;540.0
5.221001221001221;536.0
5.2234432234432235;542.0
5.2234432234432235;543.0
5.2234432234432235;544.0
5.2234432234432235;541.0
5.2234432234432235;535.0
5.225885225885226;537.0
5.225885225885226;545.0
5.225885225885226;541.0
5.225885225885226;543.0
5.225885225885226;545.0
5.228327228327228;544.0
5.228327228327228;537.0
5.228327228327228;541.0
5.228327228327228;540.0
5.228327228327228;540.0
5.230769230769231;542.0
5.230769230769231;540.0
5.230769230769231;540.0
5.230769230769231;542.0
5.230769230769231;544.0
5.233211233211233;542.0
5.233211233211233;541.0
5.233211233211233;538.0
5.233211233211233;541.0
5.233211233211233;540.0
5.235653235653236;539.0
5.235653235653236;539.0
5.235653235653236;542.0
5.235653235653236;544.0
5.235653235653236;543.0
5.238095238095238;542.0
5.238095238095238;542.0
5.238095238095238;539.0
5.238095238095238;544.0
5.238095238095238;544.0
5.240537240537241;541.0
5.240537240537241;538.0
5.240537240537241;543.0
5.240537240537241;541.0
5.240537240537241;543.0
5.242979242979243;537.0
5.242979242979243;545.0
5.242979242979243;540.0
5.242979242979243;541.0
5.242979242979243;540.0
5.245421245421245;543.0
5.245421245421245;548.0
5.245421245421245;540.0
5.245421245421245;543.0
5.245421245421245;543.0
5.247863247863248;542.0
5.247863247863248;545.0
5.247863247863248;546.0
5.247863247863248;544.0
5.247863247863248;545.0
5.25030525030525;544.0
5.25030525030525;539.0
5.25030525030525;547.0
5.25030525030525;544.0
5.25030525030525;543.0
5.252747252747253;544.0
5.252747252747253;546.0
5.252747252747253;545.0
5.252747252747253;546.0
5.252747252747253;542.0
5.255189255189255;545.0
5.255189255189255;545.0
5.255189255189255;542.0
5.255189255189255;548.0
5.255189255189255;541.0
5.257631257631258;545.0
5.257631257631258;548.0
5.257631257631258;541.0
5.257631257631258;546.0
5.257631257631258;545.0
5.26007326007326;548.0
5.26007326007326;542.0
5.26007326007326;544.0
5.26007326007326;546.0
5.26007326007326;554.0
5.2625152625152625;549.0
5.2625152625152625;544.0
5.2625152625152625;544.0
5.2625152625152625;543.0
5.2625152625152625;544.0
5.264957264957265;546.0
5.264957264957265;543.0
5.264957264957265;548.0
5.264957264957265;546.0
5.264957264957265;543.0
5.267399267399267;550.0
5.267399267399267;540.0
5.267399267399267;545.0
5.267399267399267;547.0
5.267399267399267;547.0
5.26984126984127;547.0
5.26984126984127;546.0
5.26984126984127;544.0
5.26984126984127;545.0
5.26984126984127;541.0
