vGen;Cuenta
1.8172936003908158;182.0
1.8221787982413287;186.0
1.8221787982413287;188.0
1.8221787982413287;186.0
1.8221787982413287;189.0
1.8221787982413287;187.0
1.8270639960918418;190.0
1.8270639960918418;184.0
1.8270639960918418;183.0
1.8270639960918418;187.0
1.8270639960918418;185.0
1.8319491939423547;187.0
1.8319491939423547;186.0
1.8319491939423547;188.0
1.8319491939423547;186.0
1.8319491939423547;186.0
1.8368343917928676;188.0
1.8368343917928676;188.0
1.8368343917928676;190.0
1.8368343917928676;186.0
1.8368343917928676;186.0
1.8417195896433805;188.0
1.8417195896433805;187.0
1.8417195896433805;186.0
1.8417195896433805;185.0
1.8417195896433805;189.0
1.8466047874938933;189.0
1.8466047874938933;186.0
1.8466047874938933;186.0
1.8466047874938933;190.0
1.8466047874938933;192.0
1.8514899853444065;189.0
1.8514899853444065;191.0
1.8514899853444065;189.0
1.8514899853444065;187.0
1.8514899853444065;190.0
1.8563751831949193;190.0
1.8563751831949193;191.0
1.8563751831949193;185.0
1.8563751831949193;190.0
1.8563751831949193;189.0
1.8612603810454322;189.0
1.8612603810454322;186.0
1.8612603810454322;186.0
1.8612603810454322;192.0
1.8612603810454322;185.0
1.8661455788959453;195.0
1.8661455788959453;191.0
1.8661455788959453;192.0
1.8661455788959453;192.0
1.8661455788959453;189.0
1.8710307767464582;195.0
1.8710307767464582;187.0
1.8710307767464582;184.0
1.8710307767464582;189.0
1.8710307767464582;191.0
1.8759159745969711;193.0
1.8759159745969711;192.0
1.8759159745969711;194.0
1.8759159745969711;191.0
1.8759159745969711;191.0
1.880801172447484;190.0
1.880801172447484;194.0
1.880801172447484;191.0
1.880801172447484;196.0
1.880801172447484;195.0
1.885686370297997;189.0
1.885686370297997;191.0
1.885686370297997;194.0
1.885686370297997;194.0
1.885686370297997;192.0
1.89057156814851;194.0
1.89057156814851;187.0
1.89057156814851;190.0
1.89057156814851;198.0
1.89057156814851;193.0
1.895456765999023;197.0
1.895456765999023;192.0
1.895456765999023;193.0
1.895456765999023;194.0
1.895456765999023;190.0
1.9003419638495358;193.0
1.9003419638495358;195.0
1.9003419638495358;192.0
1.9003419638495358;193.0
1.9003419638495358;194.0
1.905227161700049;193.0
1.905227161700049;192.0
1.905227161700049;200.0
1.905227161700049;192.0
1.905227161700049;191.0
1.9101123595505618;195.0
1.9101123595505618;195.0
1.9101123595505618;193.0
1.9101123595505618;194.0
1.9101123595505618;190.0
1.9149975574010747;193.0
1.9149975574010747;195.0
1.9149975574010747;192.0
1.9149975574010747;192.0
1.9149975574010747;197.0
1.9198827552515876;196.0
1.9198827552515876;197.0
1.9198827552515876;196.0
1.9198827552515876;193.0
1.9198827552515876;193.0
1.9247679531021005;195.0
1.9247679531021005;200.0
1.9247679531021005;197.0
1.9247679531021005;194.0
1.9247679531021005;198.0
1.9296531509526136;198.0
1.9296531509526136;198.0
1.9296531509526136;200.0
1.9296531509526136;195.0
1.9296531509526136;196.0
1.9345383488031265;195.0
1.9345383488031265;196.0
1.9345383488031265;199.0
1.9345383488031265;196.0
1.9345383488031265;197.0
1.9394235466536394;194.0
1.9394235466536394;201.0
1.9394235466536394;198.0
1.9394235466536394;197.0
1.9394235466536394;195.0
1.9443087445041525;203.0
1.9443087445041525;196.0
1.9443087445041525;192.0
1.9443087445041525;195.0
1.9443087445041525;196.0
1.9491939423546654;199.0
1.9491939423546654;201.0
1.9491939423546654;201.0
1.9491939423546654;199.0
1.9491939423546654;202.0
1.9540791402051783;198.0
1.9540791402051783;196.0
1.9540791402051783;200.0
1.9540791402051783;201.0
1.9540791402051783;197.0
1.9589643380556911;204.0
1.9589643380556911;202.0
1.9589643380556911;200.0
1.9589643380556911;200.0
1.9589643380556911;199.0
1.963849535906204;203.0
1.963849535906204;201.0
1.963849535906204;200.0
1.963849535906204;197.0
1.963849535906204;203.0
1.9687347337567171;199.0
1.9687347337567171;203.0
1.9687347337567171;202.0
1.9687347337567171;201.0
1.9687347337567171;206.0
1.97361993160723;202.0
1.97361993160723;200.0
1.97361993160723;197.0
1.97361993160723;201.0
1.97361993160723;201.0
1.978505129457743;203.0
1.978505129457743;203.0
1.978505129457743;202.0
1.978505129457743;199.0
1.978505129457743;203.0
1.983390327308256;198.0
1.983390327308256;202.0
1.983390327308256;201.0
1.983390327308256;203.0
1.983390327308256;198.0
1.988275525158769;204.0
1.988275525158769;202.0
1.988275525158769;205.0
1.988275525158769;202.0
1.988275525158769;200.0
1.9931607230092818;201.0
1.9931607230092818;202.0
1.9931607230092818;203.0
1.9931607230092818;208.0
1.9931607230092818;201.0
1.9980459208597947;206.0
1.9980459208597947;203.0
1.9980459208597947;203.0
1.9980459208597947;206.0
1.9980459208597947;204.0
2.0029311187103076;201.0
2.0029311187103076;204.0
2.0029311187103076;209.0
2.0029311187103076;203.0
2.0029311187103076;200.0
2.0078163165608207;205.0
2.0078163165608207;205.0
2.0078163165608207;207.0
2.0078163165608207;209.0
2.0078163165608207;204.0
2.012701514411334;208.0
2.012701514411334;206.0
2.012701514411334;204.0
2.012701514411334;205.0
2.012701514411334;205.0
2.0175867122618465;207.0
2.0175867122618465;205.0
2.0175867122618465;205.0
2.0175867122618465;204.0
2.0175867122618465;208.0
2.0224719101123596;208.0
2.0224719101123596;203.0
2.0224719101123596;207.0
2.0224719101123596;209.0
2.0224719101123596;207.0
2.0273571079628723;208.0
2.0273571079628723;203.0
2.0273571079628723;205.0
2.0273571079628723;207.0
2.0273571079628723;207.0
2.0322423058133854;208.0
2.0322423058133854;209.0
2.0322423058133854;206.0
2.0322423058133854;205.0
2.0322423058133854;207.0
2.0371275036638985;213.0
2.0371275036638985;212.0
2.0371275036638985;211.0
2.0371275036638985;207.0
2.0371275036638985;210.0
2.042012701514411;208.0
2.042012701514411;207.0
2.042012701514411;210.0
2.042012701514411;207.0
2.042012701514411;207.0
2.0468978993649243;215.0
2.0468978993649243;208.0
2.0468978993649243;207.0
2.0468978993649243;207.0
2.0468978993649243;210.0
2.051783097215437;208.0
2.051783097215437;207.0
2.051783097215437;212.0
2.051783097215437;210.0
2.051783097215437;209.0
2.05666829506595;210.0
2.05666829506595;206.0
2.05666829506595;211.0
2.05666829506595;216.0
2.05666829506595;204.0
2.061553492916463;213.0
2.061553492916463;211.0
2.061553492916463;212.0
2.061553492916463;206.0
2.061553492916463;207.0
2.066438690766976;211.0
2.066438690766976;209.0
2.066438690766976;211.0
2.066438690766976;208.0
2.066438690766976;211.0
2.071323888617489;212.0
2.071323888617489;210.0
2.071323888617489;216.0
2.071323888617489;217.0
2.071323888617489;216.0
2.076209086468002;212.0
2.076209086468002;214.0
2.076209086468002;216.0
2.076209086468002;213.0
2.076209086468002;213.0
2.0810942843185147;213.0
2.0810942843185147;211.0
2.0810942843185147;211.0
2.0810942843185147;211.0
2.0810942843185147;212.0
2.085979482169028;210.0
2.085979482169028;211.0
2.085979482169028;212.0
2.085979482169028;209.0
2.085979482169028;210.0
2.090864680019541;214.0
2.090864680019541;213.0
2.090864680019541;213.0
2.090864680019541;210.0
2.090864680019541;216.0
2.0957498778700536;217.0
2.0957498778700536;212.0
2.0957498778700536;219.0
2.0957498778700536;219.0
2.0957498778700536;212.0
2.1006350757205667;215.0
2.1006350757205667;214.0
2.1006350757205667;218.0
2.1006350757205667;214.0
2.1006350757205667;218.0
2.1055202735710794;220.0
2.1055202735710794;218.0
2.1055202735710794;219.0
2.1055202735710794;216.0
2.1055202735710794;212.0
2.1104054714215925;215.0
2.1104054714215925;212.0
2.1104054714215925;218.0
2.1104054714215925;212.0
2.1104054714215925;214.0
2.1152906692721056;219.0
2.1152906692721056;211.0
2.1152906692721056;217.0
2.1152906692721056;214.0
2.1152906692721056;216.0
2.1201758671226183;214.0
2.1201758671226183;221.0
2.1201758671226183;216.0
2.1201758671226183;219.0
2.1201758671226183;220.0
2.1250610649731314;215.0
2.1250610649731314;218.0
2.1250610649731314;221.0
2.1250610649731314;221.0
2.1250610649731314;218.0
2.129946262823644;218.0
2.129946262823644;216.0
2.129946262823644;213.0
2.129946262823644;218.0
2.129946262823644;216.0
2.134831460674157;222.0
2.134831460674157;220.0
2.134831460674157;218.0
2.134831460674157;216.0
2.134831460674157;219.0
2.1397166585246703;219.0
2.1397166585246703;218.0
2.1397166585246703;220.0
2.1397166585246703;224.0
2.1397166585246703;217.0
2.144601856375183;217.0
2.144601856375183;220.0
2.144601856375183;221.0
2.144601856375183;219.0
2.144601856375183;221.0
2.149487054225696;216.0
2.149487054225696;219.0
2.149487054225696;222.0
2.149487054225696;220.0
2.149487054225696;219.0
2.154372252076209;214.0
2.154372252076209;223.0
2.154372252076209;223.0
2.154372252076209;219.0
2.154372252076209;222.0
2.159257449926722;220.0
2.159257449926722;219.0
2.159257449926722;225.0
2.159257449926722;222.0
2.159257449926722;221.0
2.164142647777235;221.0
2.164142647777235;219.0
2.164142647777235;222.0
2.164142647777235;220.0
2.164142647777235;224.0
2.169027845627748;222.0
2.169027845627748;220.0
2.169027845627748;225.0
2.169027845627748;223.0
2.169027845627748;225.0
2.1739130434782608;226.0
2.1739130434782608;222.0
2.1739130434782608;219.0
2.1739130434782608;223.0
2.1739130434782608;224.0
2.178798241328774;222.0
2.178798241328774;221.0
2.178798241328774;221.0
2.178798241328774;221.0
2.178798241328774;225.0
2.1836834391792865;218.0
2.1836834391792865;225.0
2.1836834391792865;220.0
2.1836834391792865;225.0
2.1836834391792865;222.0
2.1885686370297996;224.0
2.1885686370297996;225.0
2.1885686370297996;223.0
2.1885686370297996;229.0
2.1885686370297996;225.0
2.1934538348803128;222.0
2.1934538348803128;226.0
2.1934538348803128;225.0
2.1934538348803128;223.0
2.1934538348803128;229.0
2.1983390327308254;223.0
2.1983390327308254;223.0
2.1983390327308254;225.0
2.1983390327308254;222.0
2.1983390327308254;226.0
2.2032242305813385;225.0
2.2032242305813385;221.0
2.2032242305813385;220.0
2.2032242305813385;227.0
2.2032242305813385;222.0
2.208109428431851;225.0
2.208109428431851;223.0
2.208109428431851;224.0
2.208109428431851;227.0
2.208109428431851;230.0
2.2129946262823643;224.0
2.2129946262823643;229.0
2.2129946262823643;227.0
2.2129946262823643;229.0
2.2129946262823643;223.0
2.2178798241328774;224.0
2.2178798241328774;227.0
2.2178798241328774;226.0
2.2178798241328774;225.0
2.2178798241328774;230.0
2.22276502198339;224.0
2.22276502198339;232.0
2.22276502198339;225.0
2.22276502198339;230.0
2.22276502198339;227.0
2.227650219833903;229.0
2.227650219833903;232.0
2.227650219833903;230.0
2.227650219833903;224.0
2.227650219833903;232.0
2.2325354176844163;227.0
2.2325354176844163;225.0
2.2325354176844163;228.0
2.2325354176844163;225.0
2.2325354176844163;227.0
2.237420615534929;228.0
2.237420615534929;227.0
2.237420615534929;224.0
2.237420615534929;232.0
2.237420615534929;228.0
2.242305813385442;235.0
2.242305813385442;227.0
2.242305813385442;233.0
2.242305813385442;230.0
2.242305813385442;228.0
2.247191011235955;227.0
2.247191011235955;228.0
2.247191011235955;229.0
2.247191011235955;227.0
2.247191011235955;231.0
2.252076209086468;226.0
2.252076209086468;233.0
2.252076209086468;231.0
2.252076209086468;230.0
2.252076209086468;232.0
2.256961406936981;227.0
2.256961406936981;232.0
2.256961406936981;227.0
2.256961406936981;232.0
2.256961406936981;226.0
2.2618466047874937;233.0
2.2618466047874937;235.0
2.2618466047874937;232.0
2.2618466047874937;236.0
2.2618466047874937;235.0
2.2667318026380068;230.0
2.2667318026380068;231.0
2.2667318026380068;230.0
2.2667318026380068;232.0
2.2667318026380068;230.0
2.27161700048852;232.0
2.27161700048852;236.0
2.27161700048852;233.0
2.27161700048852;230.0
2.27161700048852;236.0
2.2765021983390326;234.0
2.2765021983390326;236.0
2.2765021983390326;235.0
2.2765021983390326;232.0
2.2765021983390326;231.0
2.2813873961895457;233.0
2.2813873961895457;234.0
2.2813873961895457;234.0
2.2813873961895457;232.0
2.2813873961895457;238.0
2.2862725940400583;238.0
2.2862725940400583;228.0
2.2862725940400583;232.0
2.2862725940400583;231.0
2.2862725940400583;237.0
2.2911577918905714;235.0
2.2911577918905714;234.0
2.2911577918905714;238.0
2.2911577918905714;235.0
2.2911577918905714;235.0
2.2960429897410846;236.0
2.2960429897410846;235.0
2.2960429897410846;237.0
2.2960429897410846;233.0
2.2960429897410846;233.0
2.3009281875915972;236.0
2.3009281875915972;231.0
2.3009281875915972;236.0
2.3009281875915972;237.0
2.3009281875915972;235.0
2.3058133854421103;240.0
2.3058133854421103;235.0
2.3058133854421103;233.0
2.3058133854421103;235.0
2.3058133854421103;233.0
2.3106985832926235;240.0
2.3106985832926235;236.0
2.3106985832926235;237.0
2.3106985832926235;235.0
2.3106985832926235;239.0
2.315583781143136;235.0
2.315583781143136;236.0
2.315583781143136;238.0
2.315583781143136;238.0
2.315583781143136;238.0
2.3204689789936492;238.0
2.3204689789936492;238.0
2.3204689789936492;243.0
2.3204689789936492;237.0
2.3204689789936492;241.0
2.3253541768441623;236.0
2.3253541768441623;239.0
2.3253541768441623;237.0
2.3253541768441623;233.0
2.3253541768441623;237.0
2.330239374694675;238.0
2.330239374694675;243.0
2.330239374694675;235.0
2.330239374694675;242.0
2.330239374694675;240.0
2.335124572545188;244.0
2.335124572545188;237.0
2.335124572545188;240.0
2.335124572545188;245.0
2.335124572545188;239.0
2.340009770395701;239.0
2.340009770395701;240.0
2.340009770395701;240.0
2.340009770395701;239.0
2.340009770395701;234.0
2.344894968246214;240.0
2.344894968246214;240.0
2.344894968246214;243.0
2.344894968246214;238.0
2.344894968246214;245.0
2.349780166096727;240.0
2.349780166096727;237.0
2.349780166096727;240.0
2.349780166096727;242.0
2.349780166096727;240.0
2.3546653639472397;243.0
2.3546653639472397;240.0
2.3546653639472397;239.0
2.3546653639472397;239.0
2.3546653639472397;239.0
2.359550561797753;241.0
2.359550561797753;242.0
2.359550561797753;244.0
2.359550561797753;242.0
2.359550561797753;243.0
2.3644357596482655;243.0
2.3644357596482655;245.0
2.3644357596482655;243.0
2.3644357596482655;243.0
2.3644357596482655;246.0
2.3693209574987786;242.0
2.3693209574987786;241.0
2.3693209574987786;242.0
2.3693209574987786;243.0
2.3693209574987786;246.0
2.3742061553492917;244.0
2.3742061553492917;244.0
2.3742061553492917;240.0
2.3742061553492917;247.0
2.3742061553492917;247.0
2.3790913531998044;241.0
2.3790913531998044;244.0
2.3790913531998044;242.0
2.3790913531998044;247.0
2.3790913531998044;242.0
2.3839765510503175;241.0
2.3839765510503175;242.0
2.3839765510503175;239.0
2.3839765510503175;245.0
2.3839765510503175;239.0
2.3888617489008306;242.0
2.3888617489008306;240.0
2.3888617489008306;245.0
2.3888617489008306;237.0
2.3888617489008306;247.0
2.3937469467513433;247.0
2.3937469467513433;241.0
2.3937469467513433;242.0
2.3937469467513433;248.0
2.3937469467513433;246.0
2.3986321446018564;245.0
2.3986321446018564;240.0
2.3986321446018564;242.0
2.3986321446018564;243.0
2.3986321446018564;246.0
2.4035173424523695;243.0
2.4035173424523695;242.0
2.4035173424523695;250.0
2.4035173424523695;245.0
2.4035173424523695;248.0
2.408402540302882;252.0
2.408402540302882;247.0
2.408402540302882;244.0
2.408402540302882;245.0
2.408402540302882;251.0
2.4132877381533953;251.0
2.4132877381533953;246.0
2.4132877381533953;252.0
2.4132877381533953;248.0
2.4132877381533953;251.0
2.418172936003908;252.0
2.418172936003908;250.0
2.418172936003908;248.0
2.418172936003908;243.0
2.418172936003908;249.0
2.423058133854421;248.0
2.423058133854421;249.0
2.423058133854421;252.0
2.423058133854421;245.0
2.423058133854421;247.0
2.427943331704934;249.0
2.427943331704934;247.0
2.427943331704934;249.0
2.427943331704934;246.0
2.427943331704934;246.0
2.432828529555447;250.0
2.432828529555447;245.0
2.432828529555447;246.0
2.432828529555447;250.0
2.432828529555447;245.0
2.43771372740596;251.0
2.43771372740596;248.0
2.43771372740596;249.0
2.43771372740596;251.0
2.43771372740596;249.0
2.4425989252564726;248.0
2.4425989252564726;249.0
2.4425989252564726;252.0
2.4425989252564726;247.0
2.4425989252564726;248.0
2.4474841231069857;253.0
2.4474841231069857;250.0
2.4474841231069857;253.0
2.4474841231069857;255.0
2.4474841231069857;249.0
2.452369320957499;253.0
2.452369320957499;248.0
2.452369320957499;247.0
2.452369320957499;253.0
2.452369320957499;254.0
2.4572545188080115;251.0
2.4572545188080115;246.0
2.4572545188080115;251.0
2.4572545188080115;253.0
2.4572545188080115;254.0
2.4621397166585246;251.0
2.4621397166585246;256.0
2.4621397166585246;251.0
2.4621397166585246;249.0
2.4621397166585246;255.0
2.4670249145090377;251.0
2.4670249145090377;257.0
2.4670249145090377;254.0
2.4670249145090377;252.0
2.4670249145090377;251.0
2.4719101123595504;252.0
2.4719101123595504;250.0
2.4719101123595504;253.0
2.4719101123595504;251.0
2.4719101123595504;254.0
2.4767953102100635;258.0
2.4767953102100635;256.0
2.4767953102100635;254.0
2.4767953102100635;254.0
2.4767953102100635;253.0
2.4816805080605766;257.0
2.4816805080605766;259.0
2.4816805080605766;257.0
2.4816805080605766;252.0
2.4816805080605766;257.0
2.4865657059110893;258.0
2.4865657059110893;251.0
2.4865657059110893;257.0
2.4865657059110893;256.0
2.4865657059110893;258.0
2.4914509037616024;256.0
2.4914509037616024;252.0
2.4914509037616024;253.0
2.4914509037616024;259.0
2.4914509037616024;256.0
2.496336101612115;252.0
2.496336101612115;253.0
2.496336101612115;259.0
2.496336101612115;259.0
2.496336101612115;257.0
2.501221299462628;251.0
2.501221299462628;252.0
2.501221299462628;256.0
2.501221299462628;260.0
2.501221299462628;256.0
2.5061064973131413;253.0
2.5061064973131413;257.0
2.5061064973131413;259.0
2.5061064973131413;259.0
2.5061064973131413;253.0
2.510991695163654;257.0
2.510991695163654;258.0
2.510991695163654;253.0
2.510991695163654;259.0
2.510991695163654;255.0
2.515876893014167;257.0
2.515876893014167;261.0
2.515876893014167;258.0
2.515876893014167;262.0
2.515876893014167;256.0
2.5207620908646797;255.0
2.5207620908646797;261.0
2.5207620908646797;260.0
2.5207620908646797;259.0
2.5207620908646797;256.0
2.525647288715193;256.0
2.525647288715193;260.0
2.525647288715193;263.0
2.525647288715193;261.0
2.525647288715193;262.0
2.530532486565706;261.0
2.530532486565706;259.0
2.530532486565706;256.0
2.530532486565706;259.0
2.530532486565706;261.0
2.5354176844162186;265.0
2.5354176844162186;255.0
2.5354176844162186;258.0
2.5354176844162186;260.0
2.5354176844162186;261.0
2.5403028822667317;262.0
2.5403028822667317;262.0
2.5403028822667317;258.0
2.5403028822667317;261.0
2.5403028822667317;263.0
2.545188080117245;262.0
2.545188080117245;262.0
2.545188080117245;262.0
2.545188080117245;261.0
2.545188080117245;263.0
2.5500732779677575;262.0
2.5500732779677575;261.0
2.5500732779677575;264.0
2.5500732779677575;260.0
2.5500732779677575;265.0
2.5549584758182706;261.0
2.5549584758182706;260.0
2.5549584758182706;259.0
2.5549584758182706;258.0
2.5549584758182706;264.0
2.5598436736687837;262.0
2.5598436736687837;261.0
2.5598436736687837;263.0
2.5598436736687837;262.0
2.5598436736687837;260.0
2.5647288715192964;263.0
2.5647288715192964;266.0
2.5647288715192964;260.0
2.5647288715192964;266.0
2.5647288715192964;265.0
2.5696140693698095;263.0
2.5696140693698095;268.0
2.5696140693698095;264.0
2.5696140693698095;265.0
2.5696140693698095;262.0
2.574499267220322;266.0
2.574499267220322;266.0
2.574499267220322;263.0
2.574499267220322;267.0
2.574499267220322;263.0
2.5793844650708353;266.0
2.5793844650708353;260.0
2.5793844650708353;267.0
2.5793844650708353;264.0
2.5793844650708353;264.0
2.5842696629213484;263.0
2.5842696629213484;262.0
2.5842696629213484;266.0
2.5842696629213484;264.0
2.5842696629213484;265.0
2.589154860771861;267.0
2.589154860771861;263.0
2.589154860771861;265.0
2.589154860771861;267.0
2.589154860771861;265.0
2.594040058622374;267.0
2.594040058622374;268.0
2.594040058622374;271.0
2.594040058622374;267.0
2.594040058622374;269.0
2.598925256472887;265.0
2.598925256472887;269.0
2.598925256472887;265.0
2.598925256472887;267.0
2.598925256472887;263.0
2.6038104543234;266.0
2.6038104543234;271.0
2.6038104543234;267.0
2.6038104543234;268.0
2.6038104543234;267.0
2.608695652173913;269.0
2.608695652173913;268.0
2.608695652173913;269.0
2.608695652173913;269.0
2.608695652173913;269.0
2.6135808500244258;267.0
2.6135808500244258;271.0
2.6135808500244258;269.0
2.6135808500244258;265.0
2.6135808500244258;266.0
2.618466047874939;268.0
2.618466047874939;266.0
2.618466047874939;268.0
2.618466047874939;268.0
2.618466047874939;270.0
2.623351245725452;273.0
2.623351245725452;266.0
2.623351245725452;271.0
2.623351245725452;270.0
2.623351245725452;269.0
2.6282364435759646;270.0
2.6282364435759646;267.0
2.6282364435759646;270.0
2.6282364435759646;269.0
2.6282364435759646;267.0
2.6331216414264778;269.0
2.6331216414264778;270.0
2.6331216414264778;271.0
2.6331216414264778;270.0
2.6331216414264778;275.0
2.638006839276991;270.0
2.638006839276991;266.0
2.638006839276991;276.0
2.638006839276991;269.0
2.638006839276991;272.0
2.6428920371275035;268.0
2.6428920371275035;274.0
2.6428920371275035;269.0
2.6428920371275035;274.0
2.6428920371275035;270.0
2.6477772349780166;274.0
2.6477772349780166;270.0
2.6477772349780166;271.0
2.6477772349780166;276.0
2.6477772349780166;269.0
2.6526624328285293;271.0
2.6526624328285293;273.0
2.6526624328285293;273.0
2.6526624328285293;273.0
2.6526624328285293;272.0
2.6575476306790424;272.0
2.6575476306790424;274.0
2.6575476306790424;272.0
2.6575476306790424;273.0
2.6575476306790424;272.0
2.6624328285295555;270.0
2.6624328285295555;271.0
2.6624328285295555;273.0
2.6624328285295555;276.0
2.6624328285295555;280.0
2.667318026380068;276.0
2.667318026380068;271.0
2.667318026380068;275.0
2.667318026380068;276.0
2.667318026380068;271.0
2.6722032242305813;272.0
2.6722032242305813;277.0
2.6722032242305813;273.0
2.6722032242305813;280.0
2.6722032242305813;278.0
2.677088422081094;276.0
2.677088422081094;272.0
2.677088422081094;278.0
2.677088422081094;271.0
2.677088422081094;275.0
2.681973619931607;267.0
2.681973619931607;278.0
2.681973619931607;276.0
2.681973619931607;277.0
2.681973619931607;273.0
2.68685881778212;275.0
2.68685881778212;279.0
2.68685881778212;278.0
2.68685881778212;279.0
2.68685881778212;277.0
2.691744015632633;274.0
2.691744015632633;278.0
2.691744015632633;279.0
2.691744015632633;273.0
2.691744015632633;278.0
2.696629213483146;279.0
2.696629213483146;276.0
2.696629213483146;280.0
2.696629213483146;278.0
2.696629213483146;277.0
2.701514411333659;276.0
2.701514411333659;278.0
2.701514411333659;278.0
2.701514411333659;280.0
2.701514411333659;273.0
2.7063996091841718;279.0
2.7063996091841718;278.0
2.7063996091841718;277.0
2.7063996091841718;278.0
2.7063996091841718;280.0
2.711284807034685;279.0
2.711284807034685;275.0
2.711284807034685;278.0
2.711284807034685;273.0
2.711284807034685;278.0
2.716170004885198;276.0
2.716170004885198;279.0
2.716170004885198;281.0
2.716170004885198;279.0
2.716170004885198;282.0
2.7210552027357107;281.0
2.7210552027357107;277.0
2.7210552027357107;278.0
2.7210552027357107;283.0
2.7210552027357107;283.0
2.7259404005862238;282.0
2.7259404005862238;280.0
2.7259404005862238;280.0
2.7259404005862238;279.0
2.7259404005862238;282.0
2.7308255984367364;278.0
2.7308255984367364;283.0
2.7308255984367364;282.0
2.7308255984367364;283.0
2.7308255984367364;279.0
2.7357107962872496;281.0
2.7357107962872496;280.0
2.7357107962872496;278.0
2.7357107962872496;280.0
2.7357107962872496;282.0
2.7405959941377627;277.0
2.7405959941377627;282.0
2.7405959941377627;284.0
2.7405959941377627;282.0
2.7405959941377627;283.0
2.7454811919882753;276.0
2.7454811919882753;280.0
2.7454811919882753;284.0
2.7454811919882753;285.0
2.7454811919882753;283.0
2.7503663898387885;284.0
2.7503663898387885;283.0
2.7503663898387885;282.0
2.7503663898387885;280.0
2.7503663898387885;285.0
2.755251587689301;280.0
2.755251587689301;284.0
2.755251587689301;288.0
2.755251587689301;288.0
2.755251587689301;283.0
2.7601367855398142;280.0
2.7601367855398142;288.0
2.7601367855398142;287.0
2.7601367855398142;282.0
2.7601367855398142;286.0
2.7650219833903273;283.0
2.7650219833903273;284.0
2.7650219833903273;285.0
2.7650219833903273;283.0
2.7650219833903273;281.0
2.76990718124084;285.0
2.76990718124084;283.0
2.76990718124084;288.0
2.76990718124084;283.0
2.76990718124084;284.0
2.774792379091353;287.0
2.774792379091353;285.0
2.774792379091353;283.0
2.774792379091353;291.0
2.774792379091353;286.0
2.7796775769418662;286.0
2.7796775769418662;284.0
2.7796775769418662;287.0
2.7796775769418662;283.0
2.7796775769418662;285.0
2.784562774792379;291.0
2.784562774792379;287.0
2.784562774792379;287.0
2.784562774792379;283.0
2.784562774792379;285.0
2.789447972642892;283.0
2.789447972642892;283.0
2.789447972642892;289.0
2.789447972642892;290.0
2.789447972642892;285.0
2.794333170493405;291.0
2.794333170493405;289.0
2.794333170493405;289.0
2.794333170493405;287.0
2.794333170493405;289.0
2.799218368343918;284.0
2.799218368343918;291.0
2.799218368343918;289.0
2.799218368343918;289.0
2.799218368343918;288.0
2.804103566194431;283.0
2.804103566194431;287.0
2.804103566194431;292.0
2.804103566194431;284.0
2.804103566194431;290.0
2.8089887640449436;289.0
2.8089887640449436;290.0
2.8089887640449436;292.0
2.8089887640449436;291.0
2.8089887640449436;287.0
2.8138739618954567;283.0
2.8138739618954567;288.0
2.8138739618954567;293.0
2.8138739618954567;289.0
2.8138739618954567;290.0
2.81875915974597;285.0
2.81875915974597;289.0
2.81875915974597;287.0
2.81875915974597;291.0
2.81875915974597;294.0
2.8236443575964825;290.0
2.8236443575964825;288.0
2.8236443575964825;289.0
2.8236443575964825;291.0
2.8236443575964825;291.0
2.8285295554469956;291.0
2.8285295554469956;294.0
2.8285295554469956;289.0
2.8285295554469956;290.0
2.8285295554469956;288.0
2.8334147532975082;293.0
2.8334147532975082;288.0
2.8334147532975082;292.0
2.8334147532975082;290.0
2.8334147532975082;295.0
2.8382999511480214;292.0
2.8382999511480214;296.0
2.8382999511480214;290.0
2.8382999511480214;296.0
2.8382999511480214;287.0
2.8431851489985345;296.0
2.8431851489985345;296.0
2.8431851489985345;290.0
2.8431851489985345;291.0
2.8431851489985345;298.0
2.848070346849047;294.0
2.848070346849047;294.0
2.848070346849047;290.0
2.848070346849047;296.0
2.848070346849047;289.0
2.8529555446995603;295.0
2.8529555446995603;288.0
2.8529555446995603;295.0
2.8529555446995603;295.0
2.8529555446995603;292.0
2.8578407425500734;294.0
2.8578407425500734;296.0
2.8578407425500734;292.0
2.8578407425500734;291.0
2.8578407425500734;294.0
2.862725940400586;292.0
2.862725940400586;295.0
2.862725940400586;296.0
2.862725940400586;292.0
2.862725940400586;293.0
2.867611138251099;297.0
2.867611138251099;294.0
2.867611138251099;297.0
2.867611138251099;296.0
2.867611138251099;298.0
2.8724963361016123;292.0
2.8724963361016123;295.0
2.8724963361016123;298.0
2.8724963361016123;295.0
2.8724963361016123;294.0
2.877381533952125;298.0
2.877381533952125;297.0
2.877381533952125;296.0
2.877381533952125;295.0
2.877381533952125;295.0
2.882266731802638;296.0
2.882266731802638;297.0
2.882266731802638;294.0
2.882266731802638;292.0
2.882266731802638;299.0
2.8871519296531507;293.0
2.8871519296531507;294.0
2.8871519296531507;295.0
2.8871519296531507;296.0
2.8871519296531507;296.0
2.892037127503664;296.0
2.892037127503664;301.0
2.892037127503664;295.0
2.892037127503664;299.0
2.892037127503664;296.0
2.896922325354177;296.0
2.896922325354177;301.0
2.896922325354177;294.0
2.896922325354177;299.0
2.896922325354177;300.0
2.9018075232046896;298.0
2.9018075232046896;296.0
2.9018075232046896;297.0
2.9018075232046896;299.0
2.9018075232046896;300.0
